flight_no,dep,arr,dep_date,arr_date,class,sub_class,price
MU5281,PEK,CAN,2020-03-31 12:10,2020-03-31 15:30,Y,H,500
MU5281,PEK,CAN,2020-03-31 12:10,2020-03-31 15:30,C,I,1800
CZ3102,PEK,CAN,2020-03-31 12:30,2020-03-31 16:00,Y,T,760
CZ3102,PEK,CAN,2020-03-31 12:30,2020-03-31 16:00,C,I,2080
CZ3116,PKX,CAN,2020-03-31 13:00,2020-03-31 16:25,Y,T,920
CZ3116,PKX,CAN,2020-03-31 13:00,2020-03-31 16:25,C,I,2060
CZ3106,PEK,CAN,2020-03-31 13:30,2020-03-31 17:00,Y,N,500
CZ3106,PEK,CAN,2020-03-31 13:30,2020-03-31 17:00,C,I,2310
CA1327,PEK,CAN,2020-03-31 13:50,2020-03-31 17:30,Y,K,450
CA1327,PEK,CAN,2020-03-31 13:50,2020-03-31 17:30,C,R,2410
HU7807,PEK,CAN,2020-03-31 13:55,2020-03-31 17:30,Y,A,685
HU7807,PEK,CAN,2020-03-31 13:55,2020-03-31 17:30,C,I,2535
KN5899,PKX,CAN,2020-03-31 14:10,2020-03-31 17:35,Y,V,455
CZ3162,PEK,CAN,2020-03-31 14:30,2020-03-31 18:10,Y,N,500
CZ3162,PEK,CAN,2020-03-31 14:30,2020-03-31 18:10,C,I,2310
CA1301,PEK,CAN,2020-03-31 15:00,2020-03-31 18:30,Y,K,450
CA1301,PEK,CAN,2020-03-31 15:00,2020-03-31 18:30,C,R,2290
CZ3104,PEK,CAN,2020-03-31 15:30,2020-03-31 19:00,Y,T,760
CZ3104,PEK,CAN,2020-03-31 15:30,2020-03-31 19:00,C,I,2310
CA1365,PEK,CAN,2020-03-31 16:00,2020-03-31 19:30,Y,K,450
CA1365,PEK,CAN,2020-03-31 16:00,2020-03-31 19:30,C,R,2160
HU7801,PEK,CAN,2020-03-31 16:15,2020-03-31 19:35,Y,T,645
HU7801,PEK,CAN,2020-03-31 16:15,2020-03-31 19:35,C,I,2535
CZ323,PEK,CAN,2020-03-31 16:30,2020-03-31 19:55,Y,N,500
CZ323,PEK,CAN,2020-03-31 16:30,2020-03-31 19:55,C,I,2310
CZ3122,PEK,CAN,2020-03-31 17:30,2020-03-31 20:55,Y,T,760
CZ3122,PEK,CAN,2020-03-31 17:30,2020-03-31 20:55,C,D,2430
HU7809,PEK,CAN,2020-03-31 17:30,2020-03-31 21:00,Y,T,645
HU7809,PEK,CAN,2020-03-31 17:30,2020-03-31 21:00,C,I,2535
CA1309,PEK,CAN,2020-03-31 18:00,2020-03-31 21:30,Y,K,450
CA1309,PEK,CAN,2020-03-31 18:00,2020-03-31 21:30,C,R,2290
CZ3178,PEK,CAN,2020-03-31 18:30,2020-03-31 22:10,Y,N,500
CZ3178,PEK,CAN,2020-03-31 18:30,2020-03-31 22:10,C,I,2100
CA8181,PKX,CAN,2020-03-31 18:45,2020-03-31 22:10,Y,K,640
CA8181,PKX,CAN,2020-03-31 18:45,2020-03-31 22:10,C,R,2290
CA1379,PEK,CAN,2020-03-31 19:05,2020-03-31 22:35,Y,K,450
CA1379,PEK,CAN,2020-03-31 19:05,2020-03-31 22:35,C,R,2160
CZ3110,PEK,CAN,2020-03-31 19:30,2020-03-31 22:55,Y,T,760
CZ3110,PEK,CAN,2020-03-31 19:30,2020-03-31 22:55,C,I,2100
CZ3100,PEK,CAN,2020-03-31 20:30,2020-03-31 23:50,Y,T,720
CZ3100,PEK,CAN,2020-03-31 20:30,2020-03-31 23:50,C,I,2100
CA1329,PEK,CAN,2020-03-31 21:00,2020-04-01 00:30,Y,K,450
CA1329,PEK,CAN,2020-03-31 21:00,2020-04-01 00:30,C,R,2160
CZ3114,PEK,CAN,2020-03-31 21:30,2020-04-01 00:55,Y,N,500
CZ3114,PEK,CAN,2020-03-31 21:30,2020-04-01 00:55,C,I,2100
HU7803,PEK,CAN,2020-03-31 21:35,2020-04-01 00:50,Y,T2,505
HU7803,PEK,CAN,2020-03-31 21:35,2020-04-01 00:50,C,R,1885
MU5132,PEK,CAN,2020-03-31 11:10,2020-03-31 16:50,Y,H,500
MU5132,PEK,CAN,2020-03-31 11:10,2020-03-31 16:50,C,Q,2150
KN5897,PKX,CAN,2020-03-31 12:00,2020-03-31 15:20,Y,I,467
MU5181,PEK,CAN,2020-04-01 07:00,2020-04-01 10:25,Y,T,410
MU5181,PEK,CAN,2020-04-01 07:00,2020-04-01 10:25,C,I,1800
CZ3166,PEK,CAN,2020-04-01 07:30,2020-04-01 10:55,Y,R,500
CZ3166,PEK,CAN,2020-04-01 07:30,2020-04-01 10:55,C,I,2190
HU7805,PEK,CAN,2020-04-01 08:05,2020-04-01 11:25,Y,T,650
HU7805,PEK,CAN,2020-04-01 08:05,2020-04-01 11:25,C,I,2540
CA1351,PEK,CAN,2020-04-01 08:00,2020-04-01 11:30,Y,K,620
CA1351,PEK,CAN,2020-04-01 08:00,2020-04-01 11:30,C,R,2410
CA1351,PEK,CAN,2020-04-01 08:00,2020-04-01 11:30,F,F,10160
CZ3108,PEK,CAN,2020-04-01 08:30,2020-04-01 12:00,Y,R,500
CZ3108,PEK,CAN,2020-04-01 08:30,2020-04-01 12:00,C,I,2190
CA1321,PEK,CAN,2020-04-01 09:00,2020-04-01 12:30,Y,P,700
CA1321,PEK,CAN,2020-04-01 09:00,2020-04-01 12:30,C,R,2540
CZ3000,PEK,CAN,2020-04-01 09:30,2020-04-01 12:40,Y,N,700
CZ3000,PEK,CAN,2020-04-01 09:30,2020-04-01 12:40,C,I,2080
CZ3112,PEK,CAN,2020-04-01 10:30,2020-04-01 14:05,Y,N,700
CZ3112,PEK,CAN,2020-04-01 10:30,2020-04-01 14:05,C,I,2080
CA1315,PEK,CAN,2020-04-01 11:00,2020-04-01 14:30,Y,P,700
CA1315,PEK,CAN,2020-04-01 11:00,2020-04-01 14:30,C,R,2540
CA1315,PEK,CAN,2020-04-01 11:00,2020-04-01 14:30,F,F,10160
CA1339,PEK,CAN,2020-04-01 12:00,2020-04-01 15:30,Y,P,700
CA1339,PEK,CAN,2020-04-01 12:00,2020-04-01 15:30,C,R,2410
MU5281,PEK,CAN,2020-04-01 12:10,2020-04-01 15:30,Y,H,500
MU5281,PEK,CAN,2020-04-01 12:10,2020-04-01 15:30,C,I,1800
CZ3102,PEK,CAN,2020-04-01 12:30,2020-04-01 16:00,Y,N,700
CZ3102,PEK,CAN,2020-04-01 12:30,2020-04-01 16:00,C,I,2080
CZ3116,PKX,CAN,2020-04-01 13:00,2020-04-01 16:25,Y,T,920
CZ3116,PKX,CAN,2020-04-01 13:00,2020-04-01 16:25,C,J,7620
CZ3106,PEK,CAN,2020-04-01 13:30,2020-04-01 16:45,Y,N,700
CZ3106,PEK,CAN,2020-04-01 13:30,2020-04-01 16:45,C,I,2310
CA1327,PEK,CAN,2020-04-01 13:50,2020-04-01 17:30,Y,P,700
CA1327,PEK,CAN,2020-04-01 13:50,2020-04-01 17:30,C,R,2540
HU7807,PEK,CAN,2020-04-01 14:05,2020-04-01 17:30,Y,T,650
HU7807,PEK,CAN,2020-04-01 14:05,2020-04-01 17:30,C,I,2540
KN5899,PKX,CAN,2020-04-01 14:10,2020-04-01 17:35,Y,I,458
CZ3162,PEK,CAN,2020-04-01 14:30,2020-04-01 17:55,Y,N,700
CZ3162,PEK,CAN,2020-04-01 14:30,2020-04-01 17:55,C,I,2310
CA1301,PEK,CAN,2020-04-01 15:00,2020-04-01 18:30,Y,K,640
CA1301,PEK,CAN,2020-04-01 15:00,2020-04-01 18:30,C,R,2410
CZ3104,PEK,CAN,2020-04-01 15:30,2020-04-01 19:00,Y,N,700
CZ3104,PEK,CAN,2020-04-01 15:30,2020-04-01 19:00,C,I,2310
CA1365,PEK,CAN,2020-04-01 16:00,2020-04-01 19:30,Y,K,620
CA1365,PEK,CAN,2020-04-01 16:00,2020-04-01 19:30,C,R,2290
HU7801,PEK,CAN,2020-04-01 16:15,2020-04-01 19:35,Y,T,650
HU7801,PEK,CAN,2020-04-01 16:15,2020-04-01 19:35,C,I,2540
CZ323,PEK,CAN,2020-04-01 16:30,2020-04-01 19:55,Y,R,500
CZ323,PEK,CAN,2020-04-01 16:30,2020-04-01 19:55,C,I,2310
CZ3122,PEK,CAN,2020-04-01 17:30,2020-04-01 20:55,Y,N,700
CZ3122,PEK,CAN,2020-04-01 17:30,2020-04-01 20:55,C,I,2310
HU7809,PEK,CAN,2020-04-01 17:30,2020-04-01 21:00,Y,T,650
HU7809,PEK,CAN,2020-04-01 17:30,2020-04-01 21:00,C,I,2540
CA1309,PEK,CAN,2020-04-01 18:00,2020-04-01 21:30,Y,K,640
CA1309,PEK,CAN,2020-04-01 18:00,2020-04-01 21:30,C,R,2410
CZ3178,PEK,CAN,2020-04-01 18:30,2020-04-01 21:40,Y,N,650
CZ3178,PEK,CAN,2020-04-01 18:30,2020-04-01 21:40,C,I,2100
CA8181,PKX,CAN,2020-04-01 18:45,2020-04-01 22:10,Y,P,600
CA8181,PKX,CAN,2020-04-01 18:45,2020-04-01 22:10,C,R,2290
CA1379,PEK,CAN,2020-04-01 19:05,2020-04-01 22:35,Y,K,620
CA1379,PEK,CAN,2020-04-01 19:05,2020-04-01 22:35,C,R,2290
CZ3110,PEK,CAN,2020-04-01 19:30,2020-04-01 22:55,Y,N,650
CZ3110,PEK,CAN,2020-04-01 19:30,2020-04-01 22:55,C,I,2100
CZ3100,PEK,CAN,2020-04-01 20:30,2020-04-01 23:50,Y,R,500
CZ3100,PEK,CAN,2020-04-01 20:30,2020-04-01 23:50,C,I,2100
CA1329,PEK,CAN,2020-04-01 21:00,2020-04-02 00:30,Y,K,450
CA1329,PEK,CAN,2020-04-01 21:00,2020-04-02 00:30,C,R,2290
HU7803,PEK,CAN,2020-04-01 21:35,2020-04-02 00:50,Y,T2,510
HU7803,PEK,CAN,2020-04-01 21:35,2020-04-02 00:50,C,R,1710
CZ3114,PEK,CAN,2020-04-01 21:30,2020-04-02 00:55,Y,R,450
CZ3114,PEK,CAN,2020-04-01 21:30,2020-04-02 00:55,C,I,2100
MU5132,PEK,CAN,2020-04-01 11:10,2020-04-01 16:50,Y,H,500
MU5132,PEK,CAN,2020-04-01 11:10,2020-04-01 16:50,C,Q,2150
GS7895,TSN,CAN,2020-04-01 11:20,2020-04-01 14:40,Y,U,456
MU5181,PEK,CAN,2020-04-02 06:55,2020-04-02 10:25,Y,T,410
MU5181,PEK,CAN,2020-04-02 06:55,2020-04-02 10:25,C,I,1800
CZ3166,PEK,CAN,2020-04-02 07:30,2020-04-02 11:00,Y,R,500
CZ3166,PEK,CAN,2020-04-02 07:30,2020-04-02 11:00,C,I,2190
HU7805,PEK,CAN,2020-04-02 08:05,2020-04-02 11:25,Y,T,642
HU7805,PEK,CAN,2020-04-02 08:05,2020-04-02 11:25,C,I,2540
CA1351,PEK,CAN,2020-04-02 08:00,2020-04-02 11:30,Y,K,620
CA1351,PEK,CAN,2020-04-02 08:00,2020-04-02 11:30,C,R,2410
CZ3108,PEK,CAN,2020-04-02 08:30,2020-04-02 11:45,Y,R,500
CZ3108,PEK,CAN,2020-04-02 08:30,2020-04-02 11:45,C,I,2190
CA1321,PEK,CAN,2020-04-02 09:00,2020-04-02 12:30,Y,K,690
CA1321,PEK,CAN,2020-04-02 09:00,2020-04-02 12:30,C,R,2540
CZ3000,PEK,CAN,2020-04-02 09:30,2020-04-02 12:40,Y,N,700
CZ3000,PEK,CAN,2020-04-02 09:30,2020-04-02 12:40,C,I,2080
KN5895,PKX,CAN,2020-04-02 09:40,2020-04-02 13:25,Y,I,458
CZ3112,PEK,CAN,2020-04-02 10:30,2020-04-02 13:45,Y,N,700
CZ3112,PEK,CAN,2020-04-02 10:30,2020-04-02 13:45,C,I,2080
CA1315,PEK,CAN,2020-04-02 11:00,2020-04-02 14:30,Y,P,700
CA1315,PEK,CAN,2020-04-02 11:00,2020-04-02 14:30,C,R,2540
CA1315,PEK,CAN,2020-04-02 11:00,2020-04-02 14:30,F,F,10160
CA1339,PEK,CAN,2020-04-02 12:00,2020-04-02 15:30,Y,P,700
CA1339,PEK,CAN,2020-04-02 12:00,2020-04-02 15:30,C,R,2410
MU5281,PEK,CAN,2020-04-02 12:10,2020-04-02 15:30,Y,T,410
MU5281,PEK,CAN,2020-04-02 12:10,2020-04-02 15:30,C,I,1800
CZ3102,PEK,CAN,2020-04-02 12:30,2020-04-02 16:00,Y,R,500
CZ3102,PEK,CAN,2020-04-02 12:30,2020-04-02 16:00,C,I,2080
CZ3116,PKX,CAN,2020-04-02 13:00,2020-04-02 16:25,Y,T,920
CZ3116,PKX,CAN,2020-04-02 13:00,2020-04-02 16:25,C,J,7620
CZ3106,PEK,CAN,2020-04-02 13:30,2020-04-02 16:45,Y,N,700
CZ3106,PEK,CAN,2020-04-02 13:30,2020-04-02 16:45,C,I,2310
CA1327,PEK,CAN,2020-04-02 13:50,2020-04-02 17:30,Y,P,700
CA1327,PEK,CAN,2020-04-02 13:50,2020-04-02 17:30,C,R,2540
HU7807,PEK,CAN,2020-04-02 14:05,2020-04-02 17:30,Y,A,790
HU7807,PEK,CAN,2020-04-02 14:05,2020-04-02 17:30,C,Z,3000
KN5899,PKX,CAN,2020-04-02 14:10,2020-04-02 17:35,Y,I,458
CZ3162,PEK,CAN,2020-04-02 14:30,2020-04-02 18:10,Y,N,700
CZ3162,PEK,CAN,2020-04-02 14:30,2020-04-02 18:10,C,I,2310
CA1301,PEK,CAN,2020-04-02 15:00,2020-04-02 18:30,Y,K,640
CA1301,PEK,CAN,2020-04-02 15:00,2020-04-02 18:30,C,R,2410
CZ3104,PEK,CAN,2020-04-02 15:30,2020-04-02 19:00,Y,N,700
CZ3104,PEK,CAN,2020-04-02 15:30,2020-04-02 19:00,C,I,2310
CA1365,PEK,CAN,2020-04-02 16:00,2020-04-02 19:30,Y,K,620
CA1365,PEK,CAN,2020-04-02 16:00,2020-04-02 19:30,C,R,2290
HU7801,PEK,CAN,2020-04-02 16:15,2020-04-02 19:35,Y,U,712
HU7801,PEK,CAN,2020-04-02 16:15,2020-04-02 19:35,C,Z,3000
CZ323,PEK,CAN,2020-04-02 16:30,2020-04-02 19:55,Y,R,500
CZ323,PEK,CAN,2020-04-02 16:30,2020-04-02 19:55,C,I,2310
CZ3122,PEK,CAN,2020-04-02 17:30,2020-04-02 20:55,Y,N,700
CZ3122,PEK,CAN,2020-04-02 17:30,2020-04-02 20:55,C,I,2310
HU7809,PEK,CAN,2020-04-02 17:30,2020-04-02 21:00,Y,T,642
HU7809,PEK,CAN,2020-04-02 17:30,2020-04-02 21:00,C,Z,3000
CA1309,PEK,CAN,2020-04-02 18:00,2020-04-02 21:30,Y,K,640
CA1309,PEK,CAN,2020-04-02 18:00,2020-04-02 21:30,C,R,2410
CZ3178,PEK,CAN,2020-04-02 18:30,2020-04-02 22:10,Y,N,650
CZ3178,PEK,CAN,2020-04-02 18:30,2020-04-02 22:10,C,I,2100
CA8181,PKX,CAN,2020-04-02 18:45,2020-04-02 22:10,Y,P,600
CA8181,PKX,CAN,2020-04-02 18:45,2020-04-02 22:10,C,R,2290
CA1379,PEK,CAN,2020-04-02 19:05,2020-04-02 22:35,Y,K,620
CA1379,PEK,CAN,2020-04-02 19:05,2020-04-02 22:35,C,R,2290
CZ3110,PEK,CAN,2020-04-02 19:30,2020-04-02 22:55,Y,N,650
CZ3110,PEK,CAN,2020-04-02 19:30,2020-04-02 22:55,C,I,2100
CZ3100,PEK,CAN,2020-04-02 20:30,2020-04-02 23:50,Y,R,500
CZ3100,PEK,CAN,2020-04-02 20:30,2020-04-02 23:50,C,I,2100
CA1329,PEK,CAN,2020-04-02 21:00,2020-04-03 00:30,Y,K,450
CA1329,PEK,CAN,2020-04-02 21:00,2020-04-03 00:30,C,R,2290
HU7803,PEK,CAN,2020-04-02 21:35,2020-04-03 00:50,Y,T2,510
HU7803,PEK,CAN,2020-04-02 21:35,2020-04-03 00:50,C,I,2310
CZ3114,PEK,CAN,2020-04-02 21:30,2020-04-03 00:55,Y,R,450
CZ3114,PEK,CAN,2020-04-02 21:30,2020-04-03 00:55,C,I,2100
MU5132,PEK,CAN,2020-04-02 11:10,2020-04-02 16:50,Y,H,500
MU5132,PEK,CAN,2020-04-02 11:10,2020-04-02 16:50,C,Q,2150
KN5897,PKX,CAN,2020-04-02 12:00,2020-04-02 15:20,Y,I,458
MU5181,PEK,CAN,2020-04-03 07:00,2020-04-03 10:25,Y,T,410
MU5181,PEK,CAN,2020-04-03 07:00,2020-04-03 10:25,C,I,1800
CZ3166,PEK,CAN,2020-04-03 07:30,2020-04-03 10:55,Y,R,500
CZ3166,PEK,CAN,2020-04-03 07:30,2020-04-03 10:55,C,I,2190
HU7805,PEK,CAN,2020-04-03 08:05,2020-04-03 11:25,Y,A,830
HU7805,PEK,CAN,2020-04-03 08:05,2020-04-03 11:25,C,I,2540
CA1351,PEK,CAN,2020-04-03 08:00,2020-04-03 11:30,Y,K,620
CA1351,PEK,CAN,2020-04-03 08:00,2020-04-03 11:30,C,R,2410
CZ3108,PEK,CAN,2020-04-03 08:30,2020-04-03 11:50,Y,R,500
CZ3108,PEK,CAN,2020-04-03 08:30,2020-04-03 11:50,C,I,2190
CA1321,PEK,CAN,2020-04-03 09:00,2020-04-03 12:30,Y,K,690
CA1321,PEK,CAN,2020-04-03 09:00,2020-04-03 12:30,C,R,2540
CZ3000,PEK,CAN,2020-04-03 09:30,2020-04-03 12:40,Y,N,700
CZ3000,PEK,CAN,2020-04-03 09:30,2020-04-03 12:40,C,I,2080
CZ3112,PEK,CAN,2020-04-03 10:30,2020-04-03 14:05,Y,N,700
CZ3112,PEK,CAN,2020-04-03 10:30,2020-04-03 14:05,C,I,2080
CA1315,PEK,CAN,2020-04-03 11:00,2020-04-03 14:30,Y,P,700
CA1315,PEK,CAN,2020-04-03 11:00,2020-04-03 14:30,C,R,2540
CA1315,PEK,CAN,2020-04-03 11:00,2020-04-03 14:30,F,F,10160
CA1339,PEK,CAN,2020-04-03 12:00,2020-04-03 15:30,Y,P,700
CA1339,PEK,CAN,2020-04-03 12:00,2020-04-03 15:30,C,R,2410
MU5281,PEK,CAN,2020-04-03 12:10,2020-04-03 15:30,Y,H,500
MU5281,PEK,CAN,2020-04-03 12:10,2020-04-03 15:30,C,I,1800
CZ3102,PEK,CAN,2020-04-03 12:30,2020-04-03 16:00,Y,N,700
CZ3102,PEK,CAN,2020-04-03 12:30,2020-04-03 16:00,C,I,2080
CZ3116,PKX,CAN,2020-04-03 13:00,2020-04-03 16:25,Y,Z,1050
CZ3116,PKX,CAN,2020-04-03 13:00,2020-04-03 16:25,C,J,7620
CZ3106,PEK,CAN,2020-04-03 13:30,2020-04-03 16:45,Y,N,700
CZ3106,PEK,CAN,2020-04-03 13:30,2020-04-03 16:45,C,I,2310
CA1327,PEK,CAN,2020-04-03 13:50,2020-04-03 17:30,Y,P,700
CA1327,PEK,CAN,2020-04-03 13:50,2020-04-03 17:30,C,R,2540
HU7807,PEK,CAN,2020-04-03 13:55,2020-04-03 17:30,Y,X,1250
HU7807,PEK,CAN,2020-04-03 13:55,2020-04-03 17:30,C,Z,3000
KN5899,PKX,CAN,2020-04-03 14:10,2020-04-03 17:35,Y,I,458
CZ3162,PEK,CAN,2020-04-03 14:30,2020-04-03 18:10,Y,N,700
CZ3162,PEK,CAN,2020-04-03 14:30,2020-04-03 18:10,C,I,2310
CA1301,PEK,CAN,2020-04-03 15:00,2020-04-03 18:30,Y,P,700
CA1301,PEK,CAN,2020-04-03 15:00,2020-04-03 18:30,C,R,2410
CZ3104,PEK,CAN,2020-04-03 15:30,2020-04-03 19:00,Y,N,700
CZ3104,PEK,CAN,2020-04-03 15:30,2020-04-03 19:00,C,I,2310
CA1365,PEK,CAN,2020-04-03 16:00,2020-04-03 19:30,Y,K,620
CA1365,PEK,CAN,2020-04-03 16:00,2020-04-03 19:30,C,R,2290
HU7801,PEK,CAN,2020-04-03 16:15,2020-04-03 19:35,Y,V,1110
HU7801,PEK,CAN,2020-04-03 16:15,2020-04-03 19:35,C,Z,3000
CZ323,PEK,CAN,2020-04-03 16:30,2020-04-03 19:55,Y,T,820
CZ323,PEK,CAN,2020-04-03 16:30,2020-04-03 19:55,C,I,2310
CZ3122,PEK,CAN,2020-04-03 17:30,2020-04-03 20:55,Y,N,700
CZ3122,PEK,CAN,2020-04-03 17:30,2020-04-03 20:55,C,I,2310
HU7809,PEK,CAN,2020-04-03 17:30,2020-04-03 21:00,Y,A,830
HU7809,PEK,CAN,2020-04-03 17:30,2020-04-03 21:00,C,Z,3000
CA1309,PEK,CAN,2020-04-03 18:00,2020-04-03 21:30,Y,P,700
CA1309,PEK,CAN,2020-04-03 18:00,2020-04-03 21:30,C,R,2410
CZ3178,PEK,CAN,2020-04-03 18:30,2020-04-03 21:40,Y,N,650
CZ3178,PEK,CAN,2020-04-03 18:30,2020-04-03 21:40,C,I,2100
CA8181,PKX,CAN,2020-04-03 18:45,2020-04-03 22:10,Y,S,1170
CA8181,PKX,CAN,2020-04-03 18:45,2020-04-03 22:10,C,R,2290
CA1379,PEK,CAN,2020-04-03 19:05,2020-04-03 22:35,Y,K,620
CA1379,PEK,CAN,2020-04-03 19:05,2020-04-03 22:35,C,R,2290
CZ3110,PEK,CAN,2020-04-03 19:30,2020-04-03 22:55,Y,N,650
CZ3110,PEK,CAN,2020-04-03 19:30,2020-04-03 22:55,C,I,2100
CZ3100,PEK,CAN,2020-04-03 20:30,2020-04-03 23:50,Y,R,500
CZ3100,PEK,CAN,2020-04-03 20:30,2020-04-03 23:50,C,I,2100
CA1329,PEK,CAN,2020-04-03 21:00,2020-04-04 00:30,Y,K,450
CA1329,PEK,CAN,2020-04-03 21:00,2020-04-04 00:30,C,R,2290
HU7803,PEK,CAN,2020-04-03 21:35,2020-04-04 00:50,Y,A,830
HU7803,PEK,CAN,2020-04-03 21:35,2020-04-04 00:50,C,Z,3000
CZ3114,PEK,CAN,2020-04-03 21:30,2020-04-04 00:55,Y,R,450
CZ3114,PEK,CAN,2020-04-03 21:30,2020-04-04 00:55,C,I,2100
MU5132,PEK,CAN,2020-04-03 11:10,2020-04-03 16:50,Y,H,500
MU5132,PEK,CAN,2020-04-03 11:10,2020-04-03 16:50,C,Q,2150
KN5897,PKX,CAN,2020-04-03 12:00,2020-04-03 15:20,Y,I,458
MU5181,PEK,CAN,2020-04-04 07:00,2020-04-04 10:25,Y,T,410
MU5181,PEK,CAN,2020-04-04 07:00,2020-04-04 10:25,C,I,1800
CZ3166,PEK,CAN,2020-04-04 07:30,2020-04-04 11:00,Y,R,500
CZ3166,PEK,CAN,2020-04-04 07:30,2020-04-04 11:00,C,I,2190
CA1351,PEK,CAN,2020-04-04 08:00,2020-04-04 11:30,Y,K,620
CA1351,PEK,CAN,2020-04-04 08:00,2020-04-04 11:30,C,R,2410
HU7805,PEK,CAN,2020-04-04 08:05,2020-04-04 11:25,Y,P,900
HU7805,PEK,CAN,2020-04-04 08:05,2020-04-04 11:25,C,I,2540
CZ3108,PEK,CAN,2020-04-04 08:30,2020-04-04 11:45,Y,N,700
CZ3108,PEK,CAN,2020-04-04 08:30,2020-04-04 11:45,C,I,2190
CA1321,PEK,CAN,2020-04-04 09:00,2020-04-04 12:30,Y,P,700
CA1321,PEK,CAN,2020-04-04 09:00,2020-04-04 12:30,C,R,2540
CZ3000,PEK,CAN,2020-04-04 09:30,2020-04-04 12:40,Y,N,700
CZ3000,PEK,CAN,2020-04-04 09:30,2020-04-04 12:40,C,I,2080
KN5895,PKX,CAN,2020-04-04 09:40,2020-04-04 13:25,Y,I,458
CZ3112,PEK,CAN,2020-04-04 10:30,2020-04-04 13:45,Y,N,700
CZ3112,PEK,CAN,2020-04-04 10:30,2020-04-04 13:45,C,I,2080
CA1315,PEK,CAN,2020-04-04 11:00,2020-04-04 14:30,Y,P,700
CA1315,PEK,CAN,2020-04-04 11:00,2020-04-04 14:30,C,R,2540
CA1315,PEK,CAN,2020-04-04 11:00,2020-04-04 14:30,F,F,10160
CA1339,PEK,CAN,2020-04-04 12:00,2020-04-04 15:30,Y,K,640
CA1339,PEK,CAN,2020-04-04 12:00,2020-04-04 15:30,C,R,2410
MU5281,PEK,CAN,2020-04-04 12:10,2020-04-04 15:30,Y,H,600
MU5281,PEK,CAN,2020-04-04 12:10,2020-04-04 15:30,C,I,1800
CZ3102,PEK,CAN,2020-04-04 12:30,2020-04-04 15:55,Y,N,700
CZ3102,PEK,CAN,2020-04-04 12:30,2020-04-04 15:55,C,I,2080
CZ3116,PKX,CAN,2020-04-04 13:00,2020-04-04 16:25,Y,T,920
CZ3116,PKX,CAN,2020-04-04 13:00,2020-04-04 16:25,C,J,7620
CZ3106,PEK,CAN,2020-04-04 13:30,2020-04-04 16:45,Y,N,700
CZ3106,PEK,CAN,2020-04-04 13:30,2020-04-04 16:45,C,I,2310
CA1327,PEK,CAN,2020-04-04 13:50,2020-04-04 17:30,Y,P,700
CA1327,PEK,CAN,2020-04-04 13:50,2020-04-04 17:30,C,R,2540
HU7807,PEK,CAN,2020-04-04 14:05,2020-04-04 17:30,Y,P,900
HU7807,PEK,CAN,2020-04-04 14:05,2020-04-04 17:30,C,Z,3000
KN5899,PKX,CAN,2020-04-04 14:10,2020-04-04 17:35,Y,I,458
CZ3162,PEK,CAN,2020-04-04 14:30,2020-04-04 18:10,Y,N,700
CZ3162,PEK,CAN,2020-04-04 14:30,2020-04-04 18:10,C,I,2310
CA1301,PEK,CAN,2020-04-04 15:00,2020-04-04 18:30,Y,K,640
CA1301,PEK,CAN,2020-04-04 15:00,2020-04-04 18:30,C,R,2410
CZ3104,PEK,CAN,2020-04-04 15:30,2020-04-04 19:00,Y,N,700
CZ3104,PEK,CAN,2020-04-04 15:30,2020-04-04 19:00,C,I,2310
CA1365,PEK,CAN,2020-04-04 16:00,2020-04-04 19:30,Y,K,620
CA1365,PEK,CAN,2020-04-04 16:00,2020-04-04 19:30,C,R,2290
HU7801,PEK,CAN,2020-04-04 16:15,2020-04-04 19:35,Y,T,650
HU7801,PEK,CAN,2020-04-04 16:15,2020-04-04 19:35,C,I,2540
CZ323,PEK,CAN,2020-04-04 16:30,2020-04-04 19:55,Y,N,700
CZ323,PEK,CAN,2020-04-04 16:30,2020-04-04 19:55,C,I,2310
CZ3122,PEK,CAN,2020-04-04 17:30,2020-04-04 20:55,Y,N,700
CZ3122,PEK,CAN,2020-04-04 17:30,2020-04-04 20:55,C,I,2310
HU7809,PEK,CAN,2020-04-04 17:30,2020-04-04 21:00,Y,T,650
HU7809,PEK,CAN,2020-04-04 17:30,2020-04-04 21:00,C,I,2540
CA1309,PEK,CAN,2020-04-04 18:00,2020-04-04 21:30,Y,P,700
CA1309,PEK,CAN,2020-04-04 18:00,2020-04-04 21:30,C,R,2410
CZ3178,PEK,CAN,2020-04-04 18:30,2020-04-04 22:10,Y,N,650
CZ3178,PEK,CAN,2020-04-04 18:30,2020-04-04 22:10,C,I,2100
CA8181,PKX,CAN,2020-04-04 18:45,2020-04-04 22:10,Y,P,600
CA8181,PKX,CAN,2020-04-04 18:45,2020-04-04 22:10,C,R,2290
CA1379,PEK,CAN,2020-04-04 19:05,2020-04-04 22:35,Y,K,620
CA1379,PEK,CAN,2020-04-04 19:05,2020-04-04 22:35,C,R,2290
CZ3110,PEK,CAN,2020-04-04 19:30,2020-04-04 22:55,Y,R,500
CZ3110,PEK,CAN,2020-04-04 19:30,2020-04-04 22:55,C,I,2100
CZ3100,PEK,CAN,2020-04-04 20:30,2020-04-04 23:50,Y,R,500
CZ3100,PEK,CAN,2020-04-04 20:30,2020-04-04 23:50,C,I,2100
CA1329,PEK,CAN,2020-04-04 21:00,2020-04-05 00:30,Y,K,450
